33,Upstairs,49947062301000,-5.134871,13.633968,2.2201166;
33,Upstairs,49947162277000,-1.9477097,9.112013,1.4982382;
33,Upstairs,49947272293000,0.040861044,8.390134,2.070293;
33,Upstairs,49947382309000,-0.84446156,3.759216,3.990762;
33,Upstairs,49947492294000,-3.255263,5.706926,7.1234417;
33,Upstairs,49947602341000,-4.1814466,5.053149,3.5957718;
33,Upstairs,49947712326000,-0.53119355,7.1234417,1.7297841;
33,Upstairs,49947822342000,-0.29964766,8.689782,0.88532263;
33,Upstairs,49947932327000,-0.61291564,8.308413,2.2609777;
33,Upstairs,49948042312000,-0.8036005,14.47843,3.405087;
33,Upstairs,49948142288000,-0.7218784,11.75436,1.7297841;
33,Upstairs,49948252334000,-4.372132,8.962189,0.84446156;
33,Upstairs,49948362289000,-0.29964766,5.012288,4.140586;
33,Upstairs,49948472305000,-1.1441092,1.7978859,4.862464;
33,Upstairs,49948582290000,-1.6889231,11.917805,4.2904096;
33,Upstairs,49948682754000,-1.0760075,9.275456,2.1792557;
33,Upstairs,49948792343000,-0.29964766,8.308413,1.334794;
33,Upstairs,49948902328000,-2.0294318,8.076866,2.3018389;
33,Upstairs,49949002304000,0.27240697,11.985906,3.336985;
33,Upstairs,49949112289000,-3.9499009,13.184497,1.8387469;
33,Upstairs,49949222305000,-0.53119355,10.800936,1.5390993;
33,Upstairs,49949322311000,-4.0588636,8.730643,2.7649305;
33,Upstairs,49949432297000,-0.50395286,5.597963,3.336985;
33,Upstairs,49949542312000,-0.6537767,4.2495484,8.349273;
33,Upstairs,49949642288000,-2.8330324,11.141444,5.47538;
33,Upstairs,49949752334000,-1.7570249,11.645397,2.070293;
33,Upstairs,49949862350000,-1.3756552,7.6954966,1.0351465;
33,Upstairs,49949972336000,-2.4516625,8.281172,1.5390993;
33,Upstairs,49950082290000,-0.0,8.117727,2.152015;
33,Upstairs,49950182297000,-0.27240697,15.431854,3.5276701;
33,Upstairs,49950292312000,-1.56634,11.563675,1.2258313;
33,Upstairs,49950402298000,-2.1792557,7.9679036,0.6537767;
33,Upstairs,49950512314000,-1.9477097,4.862464,2.7649305;
33,Upstairs,49950622299000,-0.53119355,2.3699405,8.308413;
33,Upstairs,49950732315000,-2.3018389,10.651112,4.440233;
33,Upstairs,49950802353000,-3.1463003,8.430995,2.2201166;
33,Upstairs,49950912369000,-0.040861044,7.8180795,2.2609777;
33,Upstairs,49950972305000,-0.7627395,7.6273947,0.6946377;
33,Upstairs,49951082290000,-0.42223078,11.413852,2.4108016;
33,Upstairs,49951182297000,-0.10896278,18.537292,4.5219555;
33,Upstairs,49951292312000,-4.5628166,10.079058,1.1849703;
33,Upstairs,49951402298000,-2.6423476,8.580819,0.53119355;
33,Upstairs,49951512314000,-0.7218784,8.771504,2.8330324;
33,Upstairs,49951622299000,-2.3018389,4.399372,3.0645783;
33,Upstairs,49951732345000,-2.070293,0.46309182,5.325556;
33,Upstairs,49951842331000,-2.9147544,6.701211,13.906375;
33,Upstairs,49951952347000,-4.7943625,7.3141265,2.3426998;
33,Upstairs,49952062301000,-0.84446156,7.668256,0.6537767;
33,Upstairs,49952162308000,1.0351465,8.19945,-1.4573772;
33,Upstairs,49952272323000,-0.95342433,9.193735,-1.2258313;
33,Upstairs,49952382339000,-0.38136974,9.343558,0.23154591;
33,Upstairs,49952492294000,-2.3426998,11.454713,0.84446156;
33,Upstairs,49952602310000,-8.117727,13.988097,-0.9125633;
33,Upstairs,49952712326000,1.56634,9.80665,2.1792557;
33,Upstairs,49952822342000,-1.525479,4.862464,4.7943625;
33,Upstairs,49952932327000,-1.879608,2.2609777,3.568531;
33,Upstairs,49953042312000,-1.1441092,0.84446156,7.5865335;
33,Upstairs,49953142288000,-2.2201166,6.0201936,16.970953;
33,Upstairs,49953252304000,-7.205164,8.499097,4.2086873;
33,Upstairs,49953362289000,-2.4516625,9.615966,3.255263;
33,Upstairs,49953472305000,0.10896278,8.962189,1.2258313;
33,Upstairs,49953582321000,-2.1792557,7.7363577,0.3405087;
33,Upstairs,49953682449000,-2.6014864,12.026767,2.2609777;
33,Upstairs,49953792343000,-4.8216033,13.633968,2.5333846;
33,Upstairs,49953892349000,-3.9499009,8.812365,1.2666923;
33,Upstairs,49953992264000,-1.3075534,9.112013,3.3778462;
33,Upstairs,49954102310000,-0.19068487,2.7240696,4.1814466;
33,Upstairs,49954152267000,1.1849703,-0.46309182,0.23154591;
33,Upstairs,49954212326000,-8.730643,8.240311,2.7921712;
33,Upstairs,49954402450000,0.6946377,9.956474,1.56634;
33,Upstairs,49954453903000,-2.070293,6.66035,1.1168685;
33,Upstairs,49954552261000,-2.1111538,7.504812,1.334794;
33,Upstairs,49954652298000,-3.1463003,13.402422,4.2086873;
33,Upstairs,49954752304000,-7.04172,13.565866,2.4516625;
33,Upstairs,49954862289000,-4.140586,9.656827,1.9477097;
33,Upstairs,49954962295000,-1.0760075,8.281172,1.8387469;
33,Upstairs,49955072311000,-0.6537767,4.440233,3.990762;
33,Upstairs,49955172317000,-0.88532263,1.920469,2.2609777;
33,Upstairs,49955272293000,-2.8330324,5.6252036,3.5276701;
33,Upstairs,49955382309000,-3.0237172,10.310603,1.607201;
33,Upstairs,49955492294000,-1.920469,7.5456724,0.95342433;
33,Upstairs,49955602310000,-1.7978859,12.830367,4.903325;
33,Upstairs,49955712295000,-3.255263,14.206022,1.920469;
33,Upstairs,49955822342000,-6.428804,6.5513873,1.4165162;
33,Upstairs,49955932327000,-0.29964766,4.440233,3.405087;
33,Upstairs,49956042312000,-1.525479,3.8681788,6.782933;
33,Upstairs,49956142288000,-4.3312707,12.571581,5.597963;
33,Upstairs,49956242294000,-3.214402,13.484144,2.070293;
33,Upstairs,49956352310000,-2.6014864,7.205164,0.92618364;
33,Upstairs,49956460373000,-1.607201,9.507003,0.9942854;
33,Upstairs,49956512161000,-3.255263,8.62168,1.3756552;
33,Upstairs,49956612289000,-0.6946377,6.851035,4.5628166;
33,Upstairs,49956662308000,1.0760075,18.278507,3.336985;
33,Upstairs,49956772354000,-6.891896,10.038197,3.0237172;
33,Upstairs,49956832260000,-1.525479,13.797412,2.4108016;
33,Upstairs,49956942306000,-4.140586,7.3549876,0.5720546;
33,Upstairs,49957052292000,-1.0760075,4.099725,3.0645783;
33,Upstairs,49957152267000,-1.1441092,3.5957718,6.0882955;
33,Upstairs,49957252273000,-4.0180025,11.34575,4.630918;
33,Upstairs,49957362289000,-2.1111538,12.299174,2.6832085;
33,Upstairs,49957472305000,-3.5957718,7.1234417,1.5390993;
33,Upstairs,49957582290000,-2.1383946,5.9793324,1.7570249;
33,Upstairs,49957692306000,-3.0645783,15.363752,4.1814466;
33,Upstairs,49957802292000,-4.671779,12.258313,2.2201166;
33,Upstairs,49957912308000,-5.6660647,6.3607025,1.334794;
33,Upstairs,49958012253000,0.14982383,6.469665,3.990762;
33,Upstairs,49958122330000,-1.8387469,1.9885708,4.671779;
33,Upstairs,49958222275000,-5.8158884,9.00305,5.6660647;
33,Upstairs,49958332321000,-7.6954966,8.19945,1.607201;
33,Upstairs,49958442306000,-1.7570249,7.5865335,1.6480621;
33,Upstairs,49958552292000,-0.7627395,9.425281,1.1441092;
33,Upstairs,49958652603000,-0.50395286,7.5456724,1.4165162;
33,Upstairs,49958752273000,-0.7218784,8.962189,3.0237172;
33,Upstairs,49958862289000,-3.214402,17.011814,2.8330324;
33,Upstairs,49958972305000,-5.202973,13.252599,2.070293;
33,Upstairs,49959082290000,-6.3607025,7.9270425,-2.070293;
33,Upstairs,49959182388000,-4.5628166,5.7477865,0.27240697;
33,Upstairs,49959292312000,-0.84446156,5.325556,2.0294318;
33,Upstairs,49959402298000,-1.6480621,4.903325,9.302697;
33,Upstairs,49959512344000,-12.762266,14.09706,1.607201;
33,Upstairs,49959572281000,-1.0351465,0.6946377,-2.1111538;
33,Upstairs,49959682297000,-3.214402,9.343558,0.61291564;
33,Upstairs,49959792312000,-1.3075534,9.575105,1.4982382;
33,Upstairs,49959902298000,-0.6537767,7.3958488,0.46309182;
33,Upstairs,49960002273000,-2.7921712,13.865514,3.2961242;
33,Upstairs,49960112289000,-3.8273177,13.525005,1.0760075;
33,Upstairs,49960222336000,-5.706926,8.853226,-0.27240697;
33,Upstairs,49960332290000,-1.1849703,5.9793324,1.7570249;
33,Upstairs,49960442306000,-1.3756552,2.5333846,4.2495484;
33,Upstairs,49960552292000,-4.9850473,8.117727,8.158588;
33,Upstairs,49960652267000,-4.630918,5.597963,2.9147544;
33,Upstairs,49960752273000,-0.5720546,7.4639506,1.7570249;
33,Upstairs,49960862289000,-1.6889231,8.281172,1.9885708;
33,Upstairs,49960972305000,-1.0760075,13.211738,4.944186;
33,Upstairs,49961082290000,-6.2108784,12.217452,1.4982382;
33,Upstairs,49961182297000,-4.372132,9.043911,0.7627395;
33,Upstairs,49961292312000,-1.7978859,9.697687,2.1792557;
33,Upstairs,49961402298000,-1.4573772,4.372132,3.255263;
33,Upstairs,49961452164000,-1.4573772,3.214402,3.5957718;
33,Upstairs,49961552231000,-2.9556155,4.8216033,9.615966;
33,Upstairs,49961652603000,-4.630918,3.9090397,3.6774938;
33,Upstairs,49961752670000,-0.27240697,8.853226,2.3699405;
33,Upstairs,49961812240000,-1.56634,6.469665,1.920469;
33,Upstairs,49961922317000,-1.7978859,7.0553403,2.4516625;
33,Upstairs,49962032303000,-1.7297841,14.437569,3.9499009;
33,Upstairs,49962132278000,-7.5456724,11.604536,0.14982383;
33,Upstairs,49962232284000,-3.636633,10.923519,2.6832085;
33,Upstairs,49962332229000,-1.7978859,8.049625,3.445948;
33,Upstairs,49962442306000,-1.0760075,3.255263,2.982856;
33,Upstairs,49962552292000,-0.6537767,2.070293,6.5922484;
33,Upstairs,49962652267000,-4.2086873,5.47538,3.718355;
33,Upstairs,49962752273000,-2.8330324,11.604536,3.0237172;
33,Upstairs,49962862289000,-3.1054392,7.8180795,1.879608;
33,Upstairs,49962972305000,-3.636633,8.308413,1.7297841;
33,Upstairs,49963082290000,-2.1383946,10.56939,2.9556155;
33,Upstairs,49963182266000,-5.09401,13.021052,2.070293;
33,Upstairs,49963292312000,-3.2961242,10.079058,2.3018389;
33,Upstairs,49963402298000,-2.6832085,7.205164,2.9556155;
33,Upstairs,49963512314000,-1.879608,5.134871,3.445948;
33,Upstairs,49963622299000,-2.1792557,2.2609777,3.568531;
33,Upstairs,49963732315000,-3.0645783,6.742072,9.724928;
33,Upstairs,49963842331000,-3.0645783,5.09401,4.0588636;
33,Upstairs,49963952316000,-0.95342433,7.7772183,2.4925237;
33,Upstairs,49964062301000,-2.1111538,8.008764,1.2666923;
33,Upstairs,49964162277000,-2.8330324,9.043911,2.3426998;
33,Upstairs,49964262283000,-2.1792557,14.206022,3.445948;
33,Upstairs,49964372299000,-2.9556155,10.228881,0.50395286;
33,Upstairs,49964482315000,-4.5900574,7.9679036,1.4573772;
33,Upstairs,49964592300000,-0.5720546,8.240311,1.3756552;
33,Upstairs,49964702316000,-1.4982382,4.8216033,2.9556155;
33,Upstairs,49964812301000,-0.61291564,4.5628166,6.0474343;
33,Upstairs,49964922317000,-3.486809,8.921328,4.862464;
33,Upstairs,49965032303000,-3.336985,10.310603,2.7240696;
33,Upstairs,49965142319000,-2.8738933,6.2789803,1.56634;
33,Upstairs,49965242386000,-2.982856,9.697687,0.9942854;
33,Upstairs,49965352310000,-3.1054392,8.430995,-0.3405087;
33,Upstairs,49965462295000,-6.0474343,11.645397,1.334794;
33,Upstairs,49965572311000,-3.8273177,13.906375,-1.1441092;
33,Upstairs,49965672287000,-1.7978859,10.691973,-1.1849703;
33,Upstairs,49965772293000,-2.6832085,10.269742,-1.6889231;
33,Downstairs,49986192276000,1.0760075,13.593107,0.7627395;
33,Downstairs,49986292282000,0.8036005,9.915613,1.4573772;
33,Downstairs,49986402298000,3.0237172,9.915613,2.9147544;
33,Downstairs,49986512314000,1.3756552,8.281172,1.9477097;
33,Downstairs,49986622299000,0.38136974,7.5456724,2.6423476;
33,Downstairs,49986732315000,1.920469,7.014479,3.0237172;
33,Downstairs,49986842300000,0.6946377,15.472715,3.5957718;
33,Downstairs,49986952316000,-2.4925237,10.923519,7.082581;
33,Downstairs,49987062301000,-0.040861044,3.1054392,1.56634;
33,Downstairs,49987162308000,1.334794,4.099725,2.8738933;
33,Downstairs,49987272293000,0.61291564,8.853226,3.0237172;
33,Downstairs,49987382309000,3.8273177,12.14935,1.8387469;
33,Downstairs,49987492294000,-1.334794,9.697687,0.88532263;
33,Downstairs,49987602310000,1.9477097,7.8861814,1.334794;
33,Downstairs,49987712295000,0.53119355,7.4639506,2.8738933;
33,Downstairs,49987822342000,1.607201,6.0474343,2.2609777;
33,Downstairs,49987932297000,-1.0351465,12.408136,5.47538;
33,Downstairs,49988032242000,-1.3075534,12.299174,5.284695;
33,Downstairs,49988142319000,-0.10896278,6.0201936,3.336985;
33,Downstairs,49988252304000,-1.0351465,2.2201166,1.4982382;
33,Downstairs,49988362289000,0.040861044,8.580819,3.8681788;
33,Downstairs,49988472305000,-0.84446156,15.785983,4.2086873;
33,Downstairs,49988582290000,3.990762,13.211738,4.9850473;
33,Downstairs,49988682266000,-0.5720546,8.049625,-0.29964766;
33,Downstairs,49988782272000,2.5606253,7.9679036,2.4108016;
33,Downstairs,49988892349000,1.8387469,7.43671,0.88532263;
33,Downstairs,49988992264000,2.0294318,4.440233,2.7649305;
33,Downstairs,49989102310000,-2.9556155,14.137921,4.862464;
33,Downstairs,49989202316000,-3.2961242,8.19945,6.742072;
33,Downstairs,49989302292000,-1.0760075,3.8273177,1.1441092;
33,Downstairs,49989412308000,1.4165162,5.2165933,4.2495484;
33,Downstairs,49989522323000,-0.8036005,7.6273947,1.607201;
33,Downstairs,49989632339000,6.3607025,13.906375,-0.040861044;
33,Downstairs,49989742294000,1.7570249,11.032481,0.7627395;
33,Downstairs,49989852341000,1.1441092,8.008764,1.2258313;
33,Downstairs,49989962295000,0.53119355,5.7477865,2.152015;
33,Downstairs,49990082321000,1.7978859,7.7363577,4.0588636;
33,Downstairs,49990182297000,1.6480621,12.9529505,7.164303;
33,Downstairs,49990242264000,-3.759216,14.601013,6.8237944;
33,Downstairs,49990352310000,1.0351465,7.3958488,4.140586;
33,Downstairs,49990462295000,-1.2666923,4.099725,2.8330324;
33,Downstairs,49990572311000,1.4573772,7.8861814,2.9556155;
33,Downstairs,49990672256000,0.040861044,8.812365,5.7477865;
33,Downstairs,49990772262000,2.4108016,14.137921,1.0760075;
33,Downstairs,49990872269000,2.5333846,10.269742,2.7921712;
33,Downstairs,49990982315000,1.1849703,10.269742,0.95342433;
33,Downstairs,49991092300000,1.5390993,6.4015636,1.7297841;
33,Downstairs,49991192306000,1.9885708,9.724928,3.486809;
33,Downstairs,49991292251000,0.9942854,15.636159,5.175732;
33,Downstairs,49991402267000,-1.879608,12.762266,6.1291566;
33,Downstairs,49991512314000,-0.5720546,3.5276701,1.920469;
33,Downstairs,49991622299000,0.50395286,4.2495484,2.9147544;
33,Downstairs,49991732315000,0.10896278,10.147159,4.7535014;
33,Downstairs,49991842331000,6.1291566,11.495573,-1.525479;
33,Downstairs,49991952347000,3.1054392,12.217452,1.5390993;
33,Downstairs,49992062301000,1.2258313,6.973618,1.3756552;
33,Downstairs,49992162277000,2.9147544,6.238119,3.445948;
33,Downstairs,49992272293000,1.2258313,6.0882955,1.607201;
33,Downstairs,49992382309000,0.10896278,16.017529,1.56634;
33,Downstairs,49992492294000,1.5390993,9.656827,2.982856;
33,Downstairs,49992602310000,-0.9125633,2.7240696,1.3756552;
33,Downstairs,49992712326000,-2.1792557,12.53072,4.7126403;
33,Downstairs,49992812363000,2.0294318,2.6832085,-2.5606253;
33,Downstairs,49992922348000,-2.982856,7.273266,1.3756552;
33,Downstairs,49993032303000,-0.42223078,8.471856,0.88532263;
33,Downstairs,49993142319000,0.6946377,9.275456,1.0760075;
33,Downstairs,49993252304000,2.6014864,12.980191,0.84446156;
33,Downstairs,49993362289000,-2.6014864,10.419566,1.0351465;
33,Downstairs,49993472305000,2.2609777,7.164303,1.0351465;
33,Downstairs,49993582290000,-0.19068487,4.903325,1.9885708;
33,Downstairs,49993682266000,-0.53119355,6.5513873,2.4108016;
33,Downstairs,49993732193000,0.42223078,6.3198414,1.2666923;
33,Downstairs,49993842300000,0.27240697,8.19945,2.8738933;
33,Downstairs,49993952316000,1.9477097,16.43976,1.1168685;
33,Downstairs,49994062301000,2.4108016,11.75436,-0.27240697;
33,Downstairs,49994162277000,0.6537767,8.471856,1.9885708;
33,Downstairs,49994272293000,2.6423476,4.944186,2.1792557;
33,Downstairs,49994382309000,1.5390993,7.5865335,3.9499009;
33,Downstairs,49994492294000,-0.7218784,11.604536,5.407278;
33,Downstairs,49994602310000,-1.6480621,5.407278,3.0237172;
33,Downstairs,49994712295000,-0.7627395,3.405087,1.6480621;
33,Downstairs,49994812271000,-0.42223078,8.390134,3.8273177;
33,Downstairs,49994922317000,3.214402,15.894946,1.4982382;
33,Downstairs,49995032303000,2.9556155,13.947236,1.2666923;
33,Downstairs,49995142319000,0.46309182,8.580819,0.8036005;
33,Downstairs,49995242294000,2.152015,5.2165933,3.0237172;
33,Downstairs,49995352310000,-0.42223078,6.1291566,2.5606253;
33,Downstairs,49995462295000,-0.19068487,10.991621,7.3958488;
33,Downstairs,49995572342000,-0.040861044,4.399372,3.2961242;
33,Downstairs,49995672317000,0.46309182,4.7126403,0.50395286;
33,Downstairs,49995782303000,-0.14982383,9.466142,3.7864566;
33,Downstairs,49995892319000,0.19068487,6.701211,1.879608;
33,Downstairs,49995992264000,3.718355,16.208214,6.1291566;
33,Downstairs,49996102310000,-0.6537767,7.7363577,-1.1849703;
33,Downstairs,49996202316000,0.88532263,6.782933,1.1168685;
33,Downstairs,49996302261000,3.6774938,6.891896,1.4165162;
33,Downstairs,49996412308000,0.42223078,7.4639506,5.012288;
33,Downstairs,49996522293000,-0.7218784,11.454713,7.5865335;
33,Downstairs,49996632309000,-0.7627395,5.053149,2.8738933;
33,Downstairs,49996742294000,-0.6537767,2.070293,1.9885708;
33,Downstairs,49996852310000,-0.3405087,9.656827,3.8681788;
33,Downstairs,49996962326000,7.5865335,14.709975,0.6946377;
33,Downstairs,49997072311000,3.636633,10.732834,-0.0;
33,Downstairs,49997172287000,0.7218784,6.1700177,1.1168685;
33,Downstairs,49997282486000,2.4925237,7.3141265,3.5957718;
33,Downstairs,49997392319000,0.14982383,5.5162406,4.903325;
33,Downstairs,49997502304000,-1.3756552,11.454713,8.049625;
33,Downstairs,49997612289000,0.50395286,2.6423476,0.5720546;
33,Downstairs,49997722305000,0.6537767,4.903325,2.4925237;
33,Downstairs,49997822311000,-1.7297841,10.651112,2.6014864;
33,Downstairs,49997932297000,6.3607025,15.322891,4.0180025;
33,Downstairs,49998042312000,0.61291564,9.80665,0.46309182;
33,Downstairs,49998152298000,-0.040861044,5.6660647,0.9942854;
33,Downstairs,49998262314000,2.4516625,3.5276701,0.6537767;
33,Downstairs,49998372299000,-1.879608,15.976667,7.0553403;
33,Downstairs,49998482315000,-0.7627395,7.6954966,3.990762;
33,Downstairs,49998592300000,-1.1849703,1.879608,2.7649305;
33,Downstairs,49998692276000,-1.7570249,8.471856,1.6889231;
33,Downstairs,49998792312000,-2.9147544,12.762266,1.7978859;
33,Downstairs,49998902359000,2.7649305,13.33432,3.636633;
33,Downstairs,49998962265000,2.0294318,10.61025,2.6423476;
33,Downstairs,49999072281000,2.070293,6.2789803,1.9477097;
33,Downstairs,49999172287000,2.4925237,7.1234417,0.38136974;
33,Downstairs,49999282303000,2.3018389,17.924377,-0.46309182;
33,Downstairs,49999352341000,4.3312707,19.109348,5.09401;
33,Downstairs,49999462387000,-1.0760075,5.6660647,0.040861044;
33,Downstairs,49999572311000,-0.88532263,4.2904096,0.3405087;
33,Downstairs,49999672287000,-3.8681788,9.656827,2.1111538;
33,Downstairs,49999782333000,0.9942854,3.173541,-3.405087;
33,Downstairs,49999892319000,-2.5606253,8.662541,1.0351465;
33,Downstairs,49999992264000,0.5720546,8.662541,0.42223078;
33,Downstairs,50000102310000,1.3075534,9.847511,0.42223078;
33,Downstairs,50000202316000,2.8330324,12.830367,1.4573772;
33,Downstairs,50000302261000,-0.5720546,11.563675,-0.27240697;
33,Downstairs,50000412277000,2.1111538,8.076866,-0.29964766;
33,Downstairs,50000522293000,-0.88532263,4.862464,-0.61291564;
33,Downstairs,50000632309000,-0.5720546,14.1787815,8.471856;
33,Downstairs,50000742294000,1.6480621,4.5219555,0.7627395;
33,Downstairs,50000852310000,0.42223078,8.049625,1.3756552;
33,Downstairs,50000962295000,-0.6946377,8.730643,2.6832085;
33,Downstairs,50001072311000,0.50395286,7.8861814,2.5333846;
33,Downstairs,50001172287000,1.607201,4.8216033,2.3699405;
33,Downstairs,50001272201000,-2.8738933,17.66559,4.7943625;
33,Downstairs,50001382309000,-2.8330324,11.75436,5.134871;
33,Downstairs,50001492294000,-0.6537767,5.5162406,1.920469;
33,Downstairs,50001602310000,0.88532263,7.8861814,4.140586;
33,Downstairs,50001702316000,-1.879608,7.668256,3.568531;
33,Downstairs,50001802261000,2.5606253,14.560152,-0.7218784;
33,Downstairs,50001912308000,0.5720546,11.073342,0.50395286;
33,Downstairs,50002012253000,1.1168685,9.425281,0.84446156;
33,Downstairs,50002122299000,-0.53119355,5.284695,2.2201166;
33,Downstairs,50002172195000,4.2495484,4.440233,0.88532263;
33,Downstairs,50002282425000,-1.56634,13.33432,7.0553403;
33,Downstairs,50002392319000,-0.9942854,13.593107,6.8237944;
33,Downstairs,50002502304000,-1.0760075,2.8738933,1.2258313;
33,Downstairs,50002612289000,-0.23154591,4.399372,1.9477097;
33,Downstairs,50002722305000,-1.7978859,8.499097,2.8330324;
33,Downstairs,50002822311000,3.0645783,18.278507,6.8237944;
33,Downstairs,50002932297000,0.10896278,9.724928,0.040861044;
33,Downstairs,50003042312000,-0.7218784,6.238119,0.6537767;
33,Downstairs,50003152328000,3.0237172,4.440233,2.070293;
33,Downstairs,50003262314000,-1.4165162,15.4046135,6.742072;
33,Downstairs,50003372330000,-1.3756552,12.762266,6.5922484;
33,Downstairs,50003482345000,-1.525479,1.9477097,0.84446156;
33,Downstairs,50003592331000,1.8387469,7.504812,3.759216;
33,Downstairs,50003692276000,-1.7297841,12.980191,2.7240696;
33,Downstairs,50003802292000,2.7649305,16.698545,4.5628166;
33,Downstairs,50003912308000,-1.4573772,10.419566,2.4108016;
33,Downstairs,50004012283000,2.3699405,4.1814466,2.2609777;
33,Downstairs,50004122330000,2.1792557,4.6036777,2.6423476;
33,Downstairs,50004222244000,-1.0351465,16.358038,6.1291566;
33,Downstairs,50004322281000,-2.9556155,7.9679036,6.2108784;
33,Downstairs,50004432297000,-1.0351465,3.255263,0.6946377;
33,Downstairs,50004542312000,2.0294318,6.701211,3.5276701;
33,Downstairs,50004652298000,-2.3426998,6.0201936,4.7943625;
33,Downstairs,50004762314000,4.2086873,18.04696,5.7477865;
33,Downstairs,50004872299000,0.23154591,10.079058,0.50395286;
33,Downstairs,50004982315000,1.334794,6.932757,1.8387469;
33,Downstairs,50005092300000,2.5606253,6.1291566,2.7649305;
33,Downstairs,50005192337000,-1.9477097,13.633968,7.246025;
33,Downstairs,50005302292000,0.3405087,13.824653,7.205164;
33,Downstairs,50005412308000,-1.4165162,4.2495484,1.2258313;
33,Downstairs,50005522323000,-0.3405087,5.012288,1.9885708;
33,Downstairs,50005632278000,-1.1849703,8.240311,4.630918;
33,Downstairs,50005742294000,5.9793324,15.213928,1.0760075;
33,Downstairs,50005852310000,0.61291564,9.765789,-0.9942854;
33,Downstairs,50005962295000,1.4982382,5.829509,1.5390993;
33,Downstairs,50006072311000,5.012288,6.0882955,3.1463003;
33,Downstairs,50006172287000,-1.9885708,11.34575,5.284695;
33,Downstairs,50006272232000,4.1814466,13.0619135,7.9679036;
33,Downstairs,50006382309000,0.8036005,4.372132,-0.23154591;
33,Downstairs,50006492294000,-1.0760075,8.076866,0.08172209;
33,Downstairs,50006602310000,-1.9885708,6.5922484,4.2495484;
33,Downstairs,50006702286000,0.3405087,11.727119,3.405087;
33,Downstairs,50006802261000,1.1849703,16.657684,0.27240697;
33,Downstairs,50006912308000,0.08172209,7.6273947,-1.9477097;
33,Downstairs,50007012253000,-0.7627395,8.499097,1.1849703;
33,Downstairs,50007122299000,2.3699405,12.108489,1.9885708;
33,Downstairs,50007222305000,1.334794,13.906375,0.9942854;
33,Downstairs,50007322281000,4.671779,9.534244,0.10896278;
33,Downstairs,50007382248000,0.08172209,8.471856,0.08172209;
33,Downstairs,50007492294000,-3.173541,8.962189,-0.50395286;
33,Downstairs,50007602310000,1.7297841,8.240311,3.5957718;
33,Downstairs,50007702286000,-2.3426998,8.730643,3.8681788;
33,Downstairs,50007812301000,2.6832085,3.5276701,-3.173541;
33,Downstairs,50007922317000,-1.6480621,7.3958488,0.42223078;
33,Downstairs,50008032303000,-0.5720546,8.662541,1.56634;
33,Downstairs,50008142319000,-0.53119355,7.43671,1.9477097;
33,Downstairs,50008242233000,2.7240696,3.759216,1.7297841;
33,Downstairs,50008342300000,-4.9850473,14.9006605,5.366417;
33,Downstairs,50008452316000,-3.5957718,15.28203,7.4639506;
33,Downstairs,50008562301000,-1.1168685,4.862464,3.336985;
33,Downstairs,50008672317000,-0.88532263,5.6252036,1.4573772;
33,Downstairs,50008782303000,-1.7978859,7.5456724,4.399372;
33,Downstairs,50008892319000,4.2904096,11.876944,-1.2666923;
33,Downstairs,50008992233000,0.040861044,9.80665,-0.3405087;
33,Downstairs,50009102310000,0.46309182,8.730643,-0.14982383;
33,Downstairs,50009202286000,0.313268,7.5456724,2.1792557;
33,Downstairs,50009302261000,2.9147544,6.4015636,2.4108016;
33,Downstairs,50009412338000,-3.718355,14.246883,5.5571017;
33,Downstairs,50009522293000,-4.630918,12.871228,5.7886477;
33,Downstairs,50009632309000,-0.7218784,2.3699405,0.8036005;
33,Downstairs,50009742294000,-0.23154591,8.308413,2.6423476;
33,Downstairs,50009842331000,-1.0351465,7.3549876,5.284695;
33,Downstairs,50009952347000,2.8738933,12.598822,1.7297841;
33,Downstairs,50010062301000,0.23154591,9.343558,0.50395286;
33,Downstairs,50010172317000,-0.08172209,6.8237944,1.4573772;
33,Downstairs,50010272262000,1.9477097,5.134871,3.0645783;
33,Downstairs,50010382309000,-1.9885708,13.143636,8.19945;
33,Downstairs,50010492294000,-4.140586,13.565866,6.851035;
33,Downstairs,50010542160000,-1.9477097,4.7535014,1.8387469;
33,Downstairs,50010652298000,-0.08172209,3.6774938,3.2961242;
33,Downstairs,50010762314000,-1.9885708,8.049625,0.7627395;
33,Downstairs,50010872299000,-0.7218784,14.9006605,-0.0;
33,Downstairs,50010982315000,1.2666923,14.137921,3.255263;
33,Downstairs,50011092300000,-0.61291564,8.62168,2.0294318;
33,Downstairs,50011142227000,0.23154591,5.434519,0.7218784;
33,Downstairs,50011242233000,1.2258313,8.539958,3.214402;
33,Downstairs,50011342300000,0.8036005,7.8589406,5.7886477;
33,Downstairs,50011402267000,-3.8273177,16.698545,6.4424243;
33,Downstairs,50011512314000,-2.982856,8.662541,6.8237944;
33,Downstairs,50011622299000,-2.1792557,2.5333846,1.3075534;
33,Downstairs,50011732376000,0.88532263,8.349273,3.636633;
33,Downstairs,50011832229000,-3.214402,11.495573,1.7297841;
33,Downstairs,50011942306000,-0.50395286,18.537292,5.366417;
33,Downstairs,50012052292000,-1.607201,9.425281,0.95342433;
33,Downstairs,50012162308000,0.313268,4.630918,2.5333846;
33,Downstairs,50012272293000,0.9942854,7.3958488,3.1463003;
33,Downstairs,50012382278000,-0.29964766,16.86199,6.4015636;
